tweet_id,timestamp,rating,favourites,retweets,breed,confidence,name,dog_stage,source,text
864279568663928832,2017-05-16 00:41:21,12,13530,2709,bull_mastiff,0.668613,Meatball,not stated,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck
864197398364647424,2017-05-15 19:14:50,13,27724,7948,golden_retriever,0.945905,Paisley,not stated,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr
863907417377173506,2017-05-15 00:02:33,13,19129,3741,none,0.0,Albus,not stated,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64
863553081350529029,2017-05-14 00:34:33,13,14139,3786,eskimo_dog,0.41333,Neptune,not stated,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop
863432100342583297,2017-05-13 16:33:49,12,22058,4738,staffordshire_bullterrier,0.690517,Belle,not stated,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H
863062471531167744,2017-05-12 16:05:02,13,7808,2180,french_bulldog,0.935804,Quinn,not stated,Twitter for iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt"
862831371563274240,2017-05-12 00:46:44,13,17802,4647,australian_terrier,0.207281,Zooey,not stated,Twitter for iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE"
862722525377298433,2017-05-11 17:34:13,11,15892,3215,basset,0.39333,Dave,not stated,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2"
862457590147678208,2017-05-11 00:01:27,13,18948,4450,none,0.0,Jersey,not stated,Twitter for iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb"
861383897657036800,2017-05-08 00:54:59,13,33548,9714,cardigan,0.771008,Hobbes,not stated,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1
861288531465048066,2017-05-07 18:36:02,13,15946,3749,bouvier_des_flandres,0.0826102,None,not stated,Twitter for iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g
861005113778896900,2017-05-06 23:49:50,12,15540,3469,german_shepherd,0.507951,Burt,not stated,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6
860563773140209665,2017-05-05 18:36:06,13,6970,1940,cardigan,0.583936,Lorenzo,not stated,Twitter for iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt"
860524505164394496,2017-05-05 16:00:04,13,22038,4808,bedlington_terrier,0.286558,Carl,not stated,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I
860276583193509888,2017-05-04 23:34:55,12,17157,3205,none,0.0,Jordy,not stated,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN
860184849394610176,2017-05-04 17:30:24,14,15522,5345,none,0.0,None,not stated,Twitter for iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG"
859924526012018688,2017-05-04 00:15:58,12,18298,3737,french_bulldog,0.254587,Milky,not stated,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29
859851578198683649,2017-05-03 19:26:06,13,14432,3213,labrador_retriever,0.899086,Trooper,not stated,Twitter for iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl
859607811541651456,2017-05-03 03:17:27,13,17420,1412,golden_retriever,0.8955290000000001,None,puppo,Twitter for iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0
859074603037188101,2017-05-01 15:58:40,13,31560,12488,none,0.0,None,not stated,Twitter for iPhone,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT
858843525470990336,2017-05-01 00:40:27,13,14610,3173,golden_retriever,0.57812,None,doggo,Twitter for iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq
858471635011153920,2017-04-30 00:02:42,13,20196,4462,pembroke,0.987407,Sophie,not stated,Twitter for iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy
858107933456039936,2017-04-28 23:57:28,12,14756,2647,golden_retriever,0.863874,Wyatt,not stated,Twitter for iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF
857989990357356544,2017-04-28 16:08:49,12,15050,2365,french_bulldog,0.43258,Rosie,not stated,Twitter for iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X
857746408056729600,2017-04-28 00:00:54,13,32025,9759,labrador_retriever,0.919832,Thor,not stated,Twitter for iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai
857393404942143489,2017-04-27 00:38:11,13,5520,1503,malamute,0.8415969999999999,None,not stated,Twitter for iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV"
857263160327368704,2017-04-26 16:00:39,13,18862,4151,samoyed,0.998021,Oscar,not stated,Twitter for iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC
857029823797047296,2017-04-26 00:33:27,12,17687,3660,golden_retriever,0.968623,Zeke,not stated,Twitter for iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu
856543823941562368,2017-04-24 16:22:16,12,15388,2658,boston_bull,0.30691,Callie,not stated,Twitter for iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO
856282028240666624,2017-04-23 23:01:59,14,26096,5808,chihuahua,0.8765430000000001,Cermet,not stated,Twitter for iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8"
855857698524602368,2017-04-22 18:55:51,13,11212,1948,,,None,not stated,Twitter for iPhone,"HE'S LIKE ""WAIT A MINUTE I'M AN ANIMAL THIS IS AMAZING HI HUMAN I LOVE YOU AS WELL"" 13/10 https://t.co/sb73bV5Y7S"
855851453814013952,2017-04-22 18:31:02,13,43297,16772,flat-coated_retriever,0.321676,None,"doggo, puppo",Twitter for iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel
855818117272018944,2017-04-22 16:18:34,13,25158,5026,,,None,not stated,Twitter for iPhone,I HEARD HE TIED HIS OWN BOWTIE MARK AND HE JUST WANTS TO SAY HI AND MAYBE A NOGGIN PAT SHOW SOME RESPECT 13/10 https://t.co/5BEjzT2Tth
854732716440526848,2017-04-19 16:25:34,12,21481,5630,pembroke,0.6955479999999999,Marlee,not stated,Twitter for iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s
854482394044301312,2017-04-18 23:50:52,13,27571,6329,chihuahua,0.26024200000000003,Arya,not stated,Twitter for iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5
854365224396361728,2017-04-18 16:05:17,13,17861,4357,pembroke,0.90708,Einstein,not stated,Twitter for iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6
854120357044912130,2017-04-17 23:52:16,14,30273,6937,black-and-tan_coonhound,0.8548610000000001,None,pupper,Twitter for iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR
854010172552949760,2017-04-17 16:34:26,11,15387,2928,english_springer,0.354733,None,"doggo, floofer",Twitter for iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk"
853760880890318849,2017-04-17 00:03:50,12,27072,5364,miniature_pinscher,0.29251900000000003,Alice,not stated,Twitter for iPhone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x
853639147608842240,2017-04-16 16:00:07,13,32797,9319,german_shepherd,0.509879,None,not stated,Twitter for iPhone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe
853299958564483072,2017-04-15 17:32:18,13,14685,3310,none,0.0,Rumpole,not stated,Twitter for iPhone,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP
852912242202992640,2017-04-14 15:51:39,12,8550,1685,great_dane,0.7837649999999999,Benny,not stated,Twitter for iPhone,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U"
852672615818899456,2017-04-13 23:59:28,12,14175,2018,golden_retriever,0.7112350000000001,Aspen,not stated,Twitter for iPhone,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW
852553447878664193,2017-04-13 16:05:56,13,15464,3254,bloodhound,0.186498,Jarod,not stated,Twitter for iPhone,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC
852311364735569921,2017-04-13 00:03:59,13,31491,9294,none,0.0,Wiggles,not stated,Twitter for iPhone,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg
852226086759018497,2017-04-12 18:25:07,14,18995,6388,none,0.0,General,not stated,Twitter Web Client,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer https://t.co/NP5JW8LnmW"
852189679701164033,2017-04-12 16:00:27,12,10931,1484,bernese_mountain_dog,0.415374,Sailor,not stated,Twitter for iPhone,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG
851591660324737024,2017-04-11 00:24:08,11,15510,3260,cardigan,0.394507,None,not stated,Twitter for iPhone,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS
851464819735769094,2017-04-10 16:00:07,14,23112,6622,none,0.0,Iggy,not stated,Twitter for iPhone,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M
851224888060895234,2017-04-10 00:06:42,13,19733,5399,standard_poodle,0.00568265,Snoop,not stated,Twitter for iPhone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444"
850753642995093505,2017-04-08 16:54:09,11,29296,8503,pug,0.996952,Kyle,not stated,Twitter for iPhone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN"
850380195714523136,2017-04-07 16:10:12,13,12514,2439,yorkshire_terrier,0.249012,Leo,not stated,Twitter for iPhone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO
850145622816686080,2017-04-07 00:38:06,11,15577,3557,kelpie,0.10539,Riley,not stated,Twitter for iPhone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l
850019790995546112,2017-04-06 16:18:05,12,19487,4579,shetland_sheepdog,0.759907,Boomer,pupper,Twitter for iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde
849412302885593088,2017-04-05 00:04:08,12,15189,2965,schipperke,0.907559,Noosh,not stated,Twitter for iPhone,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3
849336543269576704,2017-04-04 19:03:06,11,10916,1775,none,0.0,None,not stated,Twitter for iPhone,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu"
849051919805034497,2017-04-04 00:12:06,13,40496,7969,none,0.0,Kevin,not stated,Twitter for iPhone,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz
848324959059550208,2017-04-02 00:03:26,12,23688,4361,malamute,0.5445760000000001,Odin,not stated,Twitter for iPhone,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z
848212111729840128,2017-04-01 16:35:01,6,15636,2846,bedlington_terrier,0.333486,Jerry,not stated,Twitter for iPhone,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1"
847962785489326080,2017-04-01 00:04:17,10,22549,4799,none,0.0,Georgie,not stated,Twitter for iPhone,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj
847842811428974592,2017-03-31 16:07:33,12,5198,1247,bernese_mountain_dog,0.951337,Rontu,not stated,Twitter for iPhone,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798"
847606175596138505,2017-03-31 00:27:14,12,18004,3238,cardigan,0.413688,Cannon,not stated,Twitter for iPhone,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1
